ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.42,4.09,3.53,4.45,4.02,3.39,3.11,SPE
RF,6.5,3.6,3.58,4.12,2.84,3.75,3.61,SPE
SGD,6.37,3.72,3.83,3.3,3.43,3.45,3.89,SPE
ABC,6.07,3.01,3.61,3.62,3.17,4.45,4.07,SPE
KNN,6.4,3.08,3.71,3.39,2.91,4.3,4.21,SPE
MLP,6.8,3.41,3.67,3.47,3.11,3.13,4.41,SPE
LRG,6.93,3.05,4.02,3.18,2.9,3.39,4.52,SPE
SVM,6.7,3.39,3.68,3.23,3.52,2.75,4.73,SPE
avarage,6.4,3.42,3.7,3.6,3.24,3.57,4.07,SPE
std,0.48,0.38,0.16,0.46,0.4,0.57,0.53,SPE
