ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.72,3.45,3.17,3.77,5.39,4.75,3.74,F1
KNN,1.82,4.57,3.5,4.82,5.91,3.38,4.0,F1
ABC,2.94,3.88,3.47,4.07,5.88,3.5,4.26,F1
MLP,3.23,3.49,2.62,4.33,5.4,4.64,4.29,F1
SGD,2.89,4.04,3.86,4.0,4.68,4.2,4.32,F1
LRG,4.1,3.35,2.84,4.24,5.16,3.89,4.43,F1
DTREE,2.96,3.54,3.18,3.91,6.11,3.8,4.5,F1
SVM,3.15,3.69,3.05,4.39,4.98,4.14,4.61,F1
avarage,3.1,3.75,3.21,4.19,5.44,4.04,4.27,F1
std,0.67,0.4,0.39,0.33,0.5,0.5,0.28,F1
