ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.14,4.11,3.9,3.92,5.05,4.89,3.99,REC
SVM,1.98,3.75,3.4,4.81,5.31,4.74,4.01,REC
LRG,2.42,3.79,3.26,4.44,5.45,4.25,4.39,REC
MLP,2.14,3.76,3.14,4.22,5.49,4.58,4.66,REC
ABC,2.18,4.18,3.48,3.87,5.92,3.14,5.24,REC
RF,2.46,3.83,3.2,3.36,5.75,4.12,5.28,REC
KNN,1.61,4.24,3.29,4.3,5.91,3.23,5.43,REC
DTREE,2.52,3.52,3.41,3.51,5.5,4.11,5.43,REC
avarage,2.18,3.9,3.39,4.05,5.55,4.13,4.8,REC
std,0.3,0.25,0.24,0.48,0.3,0.65,0.62,REC
