ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,4.07,3.93,3.57,3.5,3.5,IBA
ABC,2.71,4.07,4.79,4.0,3.93,4.36,4.14,IBA
SVM,5.71,2.43,3.86,3.64,4.0,3.57,4.79,IBA
RF,5.5,3.07,3.14,4.43,2.86,3.93,5.07,IBA
SGD,5.86,3.29,2.86,3.79,3.93,3.0,5.29,IBA
KNN,4.43,3.43,3.79,2.57,4.29,3.57,5.93,IBA
MLP,6.71,2.0,2.93,2.93,3.79,3.36,6.29,IBA
DTREE,3.79,3.79,3.29,2.57,4.21,3.57,6.79,IBA
avarage,5.16,3.12,3.59,3.48,3.82,3.61,5.22,IBA
std,1.4,0.68,0.66,0.7,0.45,0.4,1.1,IBA
