ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.7,2.96,3.93,3.84,4.02,3.56,3.0,PRE
SVM,5.54,3.15,3.78,3.59,4.59,3.95,3.4,PRE
MLP,5.44,3.06,3.52,3.95,4.43,3.93,3.67,PRE
SGD,4.37,4.03,3.51,3.74,4.43,4.02,3.9,PRE
RF,4.28,3.57,3.22,3.45,5.07,4.48,3.94,PRE
KNN,3.95,3.66,3.64,3.74,4.75,4.26,4.0,PRE
ABC,4.19,3.66,3.2,3.6,5.11,3.9,4.35,PRE
DTREE,3.74,3.3,3.5,3.58,5.16,4.3,4.43,PRE
avarage,4.78,3.42,3.54,3.69,4.69,4.05,3.84,PRE
std,1.02,0.37,0.25,0.16,0.4,0.29,0.47,PRE
