ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.1,3.62,3.32,4.14,3.49,3.93,3.39,AUC
ABC,5.43,3.14,3.36,3.94,4.21,4.48,3.44,AUC
SVM,6.52,3.33,3.48,3.84,4.31,3.03,3.48,AUC
KNN,5.54,3.41,3.59,3.88,4.13,3.94,3.51,AUC
MLP,6.47,2.88,3.7,3.53,4.08,3.69,3.66,AUC
DTREE,4.72,4.02,3.13,4.31,4.84,3.24,3.74,AUC
SGD,5.66,3.37,3.71,3.77,3.88,3.72,3.89,AUC
LRG,6.71,2.67,3.43,3.8,3.93,3.42,4.03,AUC
avarage,5.89,3.31,3.47,3.9,4.11,3.68,3.64,AUC
std,0.68,0.42,0.2,0.24,0.39,0.46,0.23,AUC
