ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.98,3.39,3.52,4.1,5.4,3.76,3.84,PRE
SVM,5.58,3.43,3.51,3.41,4.52,3.63,3.92,PRE
ABC,4.0,3.7,3.39,3.76,5.07,4.01,4.07,PRE
SGD,4.77,3.57,3.54,4.06,4.66,3.32,4.07,PRE
LRG,6.61,2.89,3.59,3.64,3.8,3.37,4.11,PRE
MLP,5.51,3.21,3.27,4.02,4.12,3.7,4.17,PRE
RF,4.16,3.39,3.44,3.89,4.66,4.26,4.2,PRE
KNN,3.8,3.56,3.74,4.14,4.51,3.89,4.37,PRE
avarage,4.8,3.39,3.5,3.88,4.59,3.74,4.09,PRE
std,1.01,0.25,0.14,0.26,0.5,0.32,0.17,PRE
