ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.36,4.0,4.43,4.36,2.86,3.07,PRE
LRG,5.93,2.93,3.93,4.07,4.14,3.5,3.5,PRE
RF,4.0,3.21,3.5,2.79,4.0,5.14,5.36,PRE
KNN,3.43,3.86,3.21,3.29,4.57,4.07,5.57,PRE
ABC,3.36,4.14,2.5,3.29,3.93,5.14,5.64,PRE
SGD,5.64,2.93,2.93,4.29,2.36,4.14,5.71,PRE
MLP,5.86,3.29,2.79,2.36,4.57,3.29,5.86,PRE
DTREE,4.14,3.43,2.5,2.79,5.57,3.14,6.43,PRE
avarage,4.79,3.39,3.17,3.41,4.19,3.91,5.14,PRE
std,1.16,0.42,0.6,0.77,0.9,0.88,1.19,PRE
