ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.53,3.13,3.71,3.55,4.5,3.89,3.68,PRE
KNN,4.01,3.76,3.7,3.79,4.78,4.26,3.7,PRE
LRG,6.69,2.84,3.76,3.69,3.91,3.35,3.75,PRE
SGD,4.29,4.12,3.55,3.77,4.39,4.02,3.86,PRE
ABC,4.3,3.75,3.27,3.63,5.15,3.93,3.97,PRE
MLP,5.46,3.07,3.5,3.84,4.35,3.81,3.97,PRE
RF,4.18,3.54,3.27,3.48,5.04,4.5,3.98,PRE
DTREE,3.68,3.31,3.48,3.61,5.09,4.27,4.55,PRE
avarage,4.77,3.44,3.53,3.67,4.65,4.01,3.93,PRE
std,1.02,0.43,0.19,0.12,0.44,0.35,0.28,PRE
