ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.54,3.35,3.75,3.75,3.89,3.64,4.08,AUC
LRG,6.71,2.61,3.37,3.75,3.89,3.45,4.21,AUC
ABC,5.34,2.9,3.26,3.73,4.0,4.36,4.41,AUC
KNN,5.44,3.3,3.39,3.7,3.98,3.75,4.43,AUC
SVM,6.54,3.17,3.22,3.6,4.05,2.84,4.57,AUC
DTREE,4.57,3.83,3.02,4.1,4.67,3.11,4.7,AUC
MLP,6.45,2.66,3.39,3.37,3.84,3.44,4.84,AUC
RF,6.0,3.32,2.97,3.84,3.3,3.66,4.92,AUC
avarage,5.82,3.14,3.3,3.73,3.95,3.53,4.52,AUC
std,0.73,0.4,0.25,0.21,0.37,0.45,0.29,AUC
