ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.21,3.43,4.93,4.57,3.5,3.14,F1
SVM,5.5,2.86,3.71,4.79,4.07,3.21,3.86,F1
ABC,2.71,4.43,3.43,3.29,4.57,4.93,4.64,F1
SGD,5.21,3.36,2.5,4.21,2.57,4.29,5.86,F1
DTREE,4.71,3.29,2.21,2.86,6.0,2.79,6.14,F1
RF,4.29,3.07,3.5,2.93,3.43,4.5,6.29,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
KNN,3.43,3.43,3.21,3.14,5.07,3.14,6.57,F1
avarage,4.6,3.37,3.03,3.61,4.36,3.68,5.37,F1
std,1.06,0.47,0.62,0.9,1.03,0.78,1.31,F1
