ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.29,4.5,4.36,3.5,4.36,REC
ABC,2.43,4.5,3.36,3.5,5.29,4.5,4.43,REC
SVM,5.14,2.79,3.5,4.57,4.14,2.79,5.07,REC
KNN,3.29,4.0,3.21,3.36,5.64,3.29,5.21,REC
RF,3.93,3.36,3.43,3.07,4.0,4.57,5.64,REC
DTREE,4.29,3.64,1.93,3.0,6.0,3.5,5.64,REC
MLP,5.71,3.21,2.14,2.79,4.64,3.14,6.36,REC
SGD,4.43,2.86,2.86,4.57,2.57,4.0,6.71,REC
avarage,4.29,3.41,2.96,3.67,4.58,3.66,5.43,REC
std,1.07,0.6,0.61,0.76,1.09,0.64,0.84,REC
