ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.18,3.36,3.58,3.7,3.44,4.45,3.28,GEO
SGD,5.52,3.59,3.56,3.34,4.26,4.16,3.57,GEO
KNN,5.99,3.07,3.66,3.34,4.15,4.07,3.7,GEO
SVM,6.65,2.9,3.7,3.6,4.23,3.16,3.77,GEO
DTREE,4.95,3.61,3.26,3.99,4.44,3.75,3.98,GEO
LRG,6.93,2.72,3.51,3.45,4.13,3.22,4.04,GEO
ABC,5.94,3.18,3.05,3.29,3.93,4.5,4.11,GEO
MLP,6.65,2.98,3.52,3.73,3.62,3.37,4.13,GEO
avarage,6.1,3.18,3.48,3.56,4.03,3.84,3.82,GEO
std,0.65,0.32,0.22,0.25,0.34,0.54,0.3,GEO
