ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,3.43,4.64,4.07,4.0,3.5,F1
ABC,2.07,3.93,4.64,4.21,5.29,3.71,4.14,F1
SVM,5.29,2.93,2.93,4.93,3.71,4.0,4.21,F1
SGD,4.86,3.57,2.29,3.79,4.43,4.43,4.64,F1
DTREE,3.71,4.07,3.21,2.14,5.29,4.07,5.5,F1
RF,5.14,3.36,2.29,3.79,3.71,4.0,5.71,F1
MLP,6.0,2.5,2.93,2.71,3.79,4.29,5.79,F1
KNN,3.0,4.14,3.43,3.0,4.71,3.5,6.21,F1
avarage,4.38,3.48,3.14,3.65,4.38,4.0,4.96,F1
std,1.33,0.57,0.75,0.97,0.66,0.29,0.97,F1
