ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.92,3.52,3.27,3.68,3.76,4.45,3.4,AUC
DTREE,4.82,3.61,3.38,4.16,4.71,3.87,3.46,AUC
MLP,6.44,3.24,3.48,3.8,3.77,3.48,3.8,AUC
SVM,6.42,2.91,3.62,3.57,4.34,3.27,3.88,AUC
SGD,5.2,3.54,3.42,3.58,4.1,4.17,3.98,AUC
LRG,6.75,2.8,3.48,3.54,4.09,3.29,4.07,AUC
ABC,5.79,3.47,3.04,3.24,4.09,4.31,4.07,AUC
KNN,5.66,3.21,3.34,3.34,4.43,3.93,4.08,AUC
avarage,5.88,3.29,3.38,3.61,4.16,3.85,3.84,AUC
std,0.65,0.3,0.17,0.28,0.32,0.46,0.27,AUC
