ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.02,2.98,3.02,4.49,5.2,3.97,4.32,F1
SVM,3.29,3.6,3.01,4.69,4.99,4.07,4.36,F1
SGD,2.64,3.77,3.61,4.58,4.66,4.28,4.45,F1
MLP,2.88,3.14,3.07,4.14,5.54,4.63,4.61,F1
RF,3.88,3.53,2.84,3.57,5.05,4.11,5.02,F1
DTREE,2.91,3.93,2.89,4.0,5.48,3.66,5.14,F1
ABC,2.71,3.49,3.26,4.11,5.58,3.56,5.29,F1
KNN,1.95,4.35,3.22,4.34,5.66,2.99,5.48,F1
avarage,3.03,3.6,3.11,4.24,5.27,3.91,4.83,F1
std,0.68,0.43,0.25,0.36,0.35,0.5,0.45,F1
