ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.02,3.77,3.38,4.13,4.49,3.81,3.4,GEO
SVM,6.66,2.92,3.66,3.67,4.41,3.21,3.46,GEO
MLP,6.66,3.09,3.57,3.87,3.82,3.5,3.48,GEO
RF,6.18,3.39,3.54,3.66,3.37,4.34,3.52,GEO
ABC,5.98,3.31,3.11,3.37,3.99,4.56,3.67,GEO
SGD,5.48,3.57,3.56,3.36,4.24,4.07,3.72,GEO
KNN,5.96,3.09,3.65,3.34,4.18,4.04,3.75,GEO
LRG,6.93,2.71,3.57,3.55,4.24,3.2,3.8,GEO
avarage,6.11,3.23,3.51,3.62,4.09,3.84,3.6,GEO
std,0.65,0.35,0.18,0.28,0.36,0.5,0.15,GEO
