ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.45,3.14,4.56,5.16,4.55,3.95,F1
SGD,2.35,4.06,3.76,3.71,5.06,4.86,4.2,F1
RF,3.7,3.61,3.07,3.27,5.57,4.49,4.27,F1
LRG,4.17,3.39,2.85,4.08,5.3,3.93,4.28,F1
MLP,3.0,3.61,3.12,3.99,5.36,4.46,4.46,F1
ABC,2.99,3.96,3.31,3.74,5.88,3.37,4.75,F1
DTREE,2.74,3.56,3.39,3.52,5.59,4.25,4.95,F1
KNN,1.85,4.22,3.31,4.25,6.0,3.2,5.16,F1
avarage,3.0,3.73,3.24,3.89,5.49,4.14,4.5,F1
std,0.73,0.3,0.27,0.41,0.33,0.59,0.41,F1
