ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.25,3.92,3.41,4.11,3.95,3.62,3.73,SPE
RF,6.44,3.39,3.47,3.69,2.93,4.11,3.98,SPE
SGD,6.03,3.37,3.84,3.68,3.63,3.39,4.07,SPE
KNN,6.39,3.24,3.81,2.94,3.07,4.36,4.19,SPE
ABC,6.11,3.52,3.08,3.2,3.15,4.52,4.41,SPE
LRG,6.93,2.94,3.97,3.31,3.16,3.1,4.6,SPE
MLP,6.84,3.19,3.8,3.53,2.97,2.95,4.72,SPE
SVM,6.71,3.1,3.74,3.06,3.45,3.19,4.75,SPE
avarage,6.34,3.33,3.64,3.44,3.29,3.66,4.31,SPE
std,0.54,0.3,0.29,0.39,0.36,0.61,0.37,SPE
