ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.78,3.47,3.87,3.7,3.85,3.57,3.76,GEO
DTREE,5.03,3.9,3.11,4.23,4.5,3.34,3.89,GEO
ABC,5.67,2.92,3.2,3.75,3.86,4.3,4.3,GEO
KNN,6.0,3.05,3.53,3.51,3.74,3.87,4.3,GEO
RF,6.3,3.25,3.14,3.98,3.25,3.73,4.35,GEO
MLP,6.67,2.7,3.34,3.52,3.93,3.38,4.44,GEO
SVM,6.63,3.03,3.4,3.59,4.11,2.73,4.5,GEO
LRG,6.89,2.71,3.3,3.49,3.78,3.13,4.7,GEO
avarage,6.12,3.13,3.36,3.72,3.88,3.51,4.28,GEO
std,0.62,0.4,0.25,0.26,0.35,0.48,0.31,GEO
