ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.29,4.0,4.5,4.29,3.86,1.43,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
KNN,5.14,4.14,4.29,2.57,4.29,4.57,3.0,SPE
ABC,3.93,4.14,5.43,3.93,2.93,4.5,3.14,SPE
MLP,6.79,3.57,3.64,3.07,3.5,4.21,3.21,SPE
RF,6.0,4.21,2.93,4.86,2.29,4.21,3.5,SPE
DTREE,5.07,4.93,4.43,4.0,3.14,2.64,3.79,SPE
SGD,6.29,3.36,2.57,3.29,4.21,3.36,4.93,SPE
avarage,5.77,3.79,3.92,3.8,3.69,3.87,3.16,SPE
std,0.97,0.69,0.89,0.77,0.86,0.65,1.03,SPE
