ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.25,3.89,3.41,4.17,4.04,3.54,3.69,SPE
LRG,6.93,3.09,4.17,3.43,3.27,3.29,3.82,SPE
SGD,6.02,3.41,3.89,3.7,3.68,3.42,3.87,SPE
SVM,6.71,3.14,3.88,3.17,3.51,3.22,4.37,SPE
ABC,6.09,3.52,3.06,3.23,3.17,4.5,4.43,SPE
RF,6.41,3.23,3.32,3.54,2.86,4.02,4.61,SPE
MLP,6.79,3.21,3.84,3.48,2.98,2.94,4.75,SPE
KNN,6.35,3.07,3.72,2.82,2.94,4.3,4.8,SPE
avarage,6.32,3.32,3.66,3.44,3.31,3.65,4.29,SPE
std,0.54,0.28,0.37,0.4,0.41,0.56,0.44,SPE
