ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.64,3.71,4.57,4.07,2.93,3.5,SPE
SVM,6.43,2.86,3.79,3.93,4.36,2.79,3.86,SPE
MLP,6.36,4.07,3.86,2.71,3.93,2.86,4.21,SPE
ABC,4.21,4.29,3.21,3.5,3.5,5.0,4.29,SPE
SGD,6.5,4.07,3.64,3.0,2.79,3.36,4.64,SPE
RF,6.43,3.71,3.5,3.64,2.43,3.43,4.86,SPE
KNN,5.0,3.07,3.86,3.29,3.93,3.86,5.0,SPE
DTREE,5.71,4.07,2.86,3.57,4.36,2.43,5.0,SPE
avarage,5.9,3.6,3.55,3.53,3.67,3.33,4.42,SPE
std,0.87,0.64,0.35,0.57,0.72,0.81,0.55,SPE
