ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.57,3.14,3.56,3.77,4.08,3.59,3.3,IBA
RF,6.2,3.44,3.46,3.64,3.48,4.43,3.35,IBA
SVM,6.58,2.84,3.7,3.63,4.42,3.29,3.55,IBA
LRG,6.93,2.8,3.63,3.6,4.34,3.11,3.59,IBA
KNN,5.92,3.02,3.62,3.35,4.34,4.08,3.66,IBA
ABC,5.91,3.38,3.12,3.29,4.12,4.48,3.7,IBA
SGD,5.4,3.53,3.42,3.46,4.34,4.02,3.84,IBA
DTREE,4.88,3.61,3.27,3.98,4.43,3.86,3.98,IBA
avarage,6.05,3.22,3.47,3.59,4.19,3.86,3.62,IBA
std,0.67,0.31,0.2,0.22,0.32,0.5,0.23,IBA
