ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.8,3.9,3.07,4.25,5.36,3.61,4.02,PRE
LRG,6.55,2.75,3.67,3.7,3.72,3.37,4.24,PRE
ABC,3.96,3.07,3.38,3.93,4.89,4.38,4.4,PRE
SGD,4.89,3.53,3.43,3.94,4.16,3.62,4.43,PRE
SVM,5.8,3.11,3.29,3.69,4.21,3.45,4.45,PRE
RF,4.31,3.72,2.8,3.67,4.79,4.21,4.49,PRE
KNN,3.78,3.88,3.63,3.8,4.47,3.87,4.57,PRE
MLP,5.44,2.84,3.25,3.57,4.37,3.83,4.69,PRE
avarage,4.82,3.35,3.31,3.82,4.5,3.79,4.41,PRE
std,1.03,0.46,0.29,0.21,0.51,0.36,0.21,PRE
