ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,3.98,3.42,5.05,5.24,4.43,3.76,REC
MLP,2.19,3.25,3.32,4.38,5.7,4.97,4.2,REC
LRG,2.44,3.51,3.32,4.88,5.34,4.3,4.21,REC
SGD,2.13,3.96,3.8,4.66,4.79,4.39,4.28,REC
RF,2.93,3.81,3.0,3.82,5.57,4.22,4.65,REC
ABC,2.11,3.81,3.57,4.48,5.85,3.47,4.7,REC
DTREE,2.57,4.13,2.96,4.04,5.7,3.8,4.8,REC
KNN,1.63,4.5,3.44,4.49,5.93,3.11,4.89,REC
avarage,2.27,3.87,3.35,4.47,5.52,4.09,4.44,REC
std,0.39,0.38,0.28,0.41,0.38,0.59,0.39,REC
