ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.1,3.88,3.43,4.98,5.2,4.37,4.03,REC
LRG,2.39,3.4,3.28,4.84,5.32,4.25,4.52,REC
SGD,2.07,3.87,3.77,4.61,4.65,4.36,4.66,REC
MLP,2.13,3.2,3.21,4.32,5.62,4.75,4.77,REC
ABC,2.09,3.75,3.54,4.37,5.75,3.38,5.13,REC
RF,2.86,3.76,2.93,3.76,5.37,4.17,5.15,REC
KNN,1.61,4.43,3.37,4.45,5.75,3.07,5.32,REC
DTREE,2.48,4.04,2.92,3.89,5.48,3.71,5.48,REC
avarage,2.22,3.79,3.31,4.4,5.39,4.01,4.88,REC
std,0.36,0.38,0.29,0.42,0.36,0.57,0.48,REC
