ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.36,3.91,3.97,3.24,3.52,3.54,3.47,SPE
LRG,6.93,3.17,4.22,3.33,3.03,3.5,3.82,SPE
SVM,6.75,3.51,3.84,3.39,3.67,2.83,4.02,SPE
ABC,6.04,2.95,3.48,3.51,3.11,4.48,4.43,SPE
DTREE,5.25,3.91,3.23,4.19,3.78,3.2,4.45,SPE
MLP,6.78,3.28,3.66,3.4,3.02,3.13,4.73,SPE
KNN,6.39,3.03,3.53,3.21,2.79,4.19,4.86,SPE
RF,6.43,3.29,3.28,3.89,2.68,3.43,5.01,SPE
avarage,6.36,3.38,3.65,3.52,3.2,3.54,4.35,SPE
std,0.53,0.37,0.34,0.34,0.41,0.55,0.54,SPE
