ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.95,4.11,3.94,4.09,4.76,4.31,3.83,F1
SVM,3.25,3.82,3.1,4.49,5.17,4.3,3.88,F1
RF,3.7,3.39,3.07,3.72,5.37,4.75,4.0,F1
MLP,3.29,3.45,2.66,4.28,5.39,4.64,4.3,F1
LRG,4.07,3.3,2.93,4.23,5.21,3.94,4.31,F1
ABC,2.85,3.84,3.46,4.01,5.83,3.43,4.58,F1
DTREE,2.98,3.42,3.16,3.89,6.04,3.85,4.67,F1
KNN,1.8,4.34,3.34,4.64,5.83,3.23,4.83,F1
avarage,3.11,3.71,3.21,4.17,5.45,4.06,4.3,F1
std,0.67,0.38,0.39,0.31,0.42,0.54,0.38,F1
