ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.89,3.38,4.98,5.2,4.34,4.13,REC
SGD,2.15,3.91,3.8,4.72,4.8,4.35,4.27,REC
LRG,2.39,3.43,3.25,4.83,5.27,4.23,4.6,REC
MLP,2.16,3.2,3.2,4.26,5.55,4.77,4.86,REC
ABC,2.08,3.74,3.52,4.3,5.61,3.3,5.44,REC
KNN,1.62,4.37,3.39,4.43,5.71,3.02,5.45,REC
RF,2.77,3.7,2.89,3.71,5.34,4.08,5.5,REC
DTREE,2.43,3.93,2.82,3.78,5.34,3.61,6.1,REC
avarage,2.21,3.77,3.28,4.38,5.35,3.96,5.04,REC
std,0.33,0.35,0.32,0.46,0.29,0.6,0.69,REC
