ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.07,4.01,3.8,4.73,4.93,4.39,4.07,REC
RF,2.94,3.97,3.02,3.96,5.65,4.3,4.16,REC
MLP,2.18,3.2,3.26,4.46,5.71,4.96,4.22,REC
SVM,2.1,3.84,3.38,4.93,5.16,4.32,4.27,REC
LRG,2.42,3.37,3.34,4.87,5.36,4.33,4.31,REC
ABC,2.12,3.9,3.61,4.53,5.9,3.46,4.47,REC
DTREE,2.57,4.11,2.97,3.96,5.79,3.84,4.77,REC
KNN,1.66,4.53,3.43,4.48,5.93,3.16,4.81,REC
avarage,2.26,3.87,3.35,4.49,5.55,4.09,4.38,REC
std,0.38,0.42,0.28,0.37,0.37,0.58,0.28,REC
