ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.09,3.9,3.3,4.89,5.13,4.32,4.38,REC
LRG,2.44,3.38,3.32,4.78,5.33,4.23,4.52,REC
SGD,2.11,3.93,3.68,4.62,4.74,4.38,4.55,REC
MLP,2.11,3.19,3.24,4.26,5.58,4.75,4.88,REC
RF,2.84,3.78,2.95,3.75,5.39,4.1,5.19,REC
ABC,2.11,3.75,3.48,4.29,5.61,3.39,5.37,REC
KNN,1.63,4.39,3.39,4.46,5.68,3.07,5.39,REC
DTREE,2.49,4.04,2.92,3.89,5.41,3.78,5.48,REC
avarage,2.23,3.79,3.28,4.37,5.36,4.0,4.97,REC
std,0.36,0.37,0.25,0.4,0.31,0.55,0.44,REC
