ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.5,4.21,4.57,3.29,3.64,2.64,3.14,SPE
LRG,6.57,2.86,3.21,4.14,4.64,3.07,3.5,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
KNN,5.57,2.93,2.86,3.43,3.93,4.79,4.5,SPE
DTREE,4.21,5.29,3.0,4.07,3.79,3.14,4.5,SPE
ABC,3.71,2.43,4.07,3.5,4.14,5.43,4.71,SPE
MLP,6.71,3.29,4.07,2.86,2.57,3.64,4.86,SPE
RF,5.43,3.93,3.71,3.57,3.07,3.14,5.14,SPE
avarage,5.62,3.58,3.67,3.54,3.75,3.6,4.24,SPE
std,1.13,0.91,0.6,0.41,0.66,0.99,0.73,SPE
