ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.91,3.3,3.49,4.07,5.36,3.76,4.11,PRE
SVM,5.58,3.37,3.43,3.39,4.5,3.61,4.13,PRE
MLP,5.52,3.16,3.25,3.99,4.14,3.76,4.17,PRE
LRG,6.59,2.84,3.52,3.59,3.7,3.34,4.42,PRE
RF,4.08,3.34,3.38,3.89,4.6,4.18,4.52,PRE
KNN,3.75,3.56,3.7,4.17,4.45,3.82,4.55,PRE
SGD,4.7,3.49,3.45,3.95,4.54,3.27,4.59,PRE
ABC,3.82,3.55,3.33,3.66,4.91,3.86,4.88,PRE
avarage,4.74,3.33,3.44,3.84,4.52,3.7,4.42,PRE
std,1.05,0.24,0.14,0.27,0.49,0.29,0.27,PRE
