ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.9,3.51,3.51,4.07,3.58,4.1,3.34,AUC
DTREE,4.94,3.36,3.6,4.34,4.98,3.4,3.39,AUC
ABC,5.57,3.39,3.13,3.61,4.5,4.32,3.49,AUC
LRG,6.82,2.97,3.53,3.61,4.12,3.4,3.54,AUC
SVM,6.5,3.41,3.52,3.41,4.36,3.17,3.63,AUC
KNN,5.42,3.32,3.88,3.94,4.11,3.7,3.64,AUC
MLP,6.41,3.22,3.2,3.7,4.2,3.61,3.65,AUC
SGD,5.82,3.43,3.66,3.44,4.48,3.2,3.96,AUC
avarage,5.92,3.33,3.5,3.77,4.29,3.61,3.58,AUC
std,0.62,0.17,0.24,0.32,0.4,0.41,0.19,AUC
