ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.79,3.64,4.07,3.93,3.93,3.79,PRE
ABC,2.21,3.14,5.5,4.36,4.21,4.14,4.43,PRE
SVM,5.93,2.79,3.5,4.14,3.43,3.79,4.43,PRE
KNN,3.57,4.21,4.0,3.07,4.86,3.57,4.71,PRE
MLP,6.57,2.79,3.0,2.79,3.43,4.0,5.43,PRE
SGD,6.14,3.57,3.14,3.29,3.14,3.14,5.57,PRE
DTREE,3.86,4.14,2.86,2.36,5.0,3.79,6.0,PRE
RF,4.71,3.36,2.64,3.93,3.5,3.64,6.21,PRE
avarage,4.86,3.35,3.54,3.5,3.94,3.75,5.07,PRE
std,1.53,0.59,0.91,0.73,0.7,0.31,0.86,PRE
