ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.87,3.63,3.3,4.06,4.48,3.85,3.81,IBA
SGD,5.4,3.56,3.36,3.46,4.3,4.05,3.87,IBA
RF,6.14,3.29,3.3,3.52,3.38,4.37,4.02,IBA
ABC,5.84,3.25,3.04,3.2,4.01,4.36,4.3,IBA
KNN,5.89,2.97,3.48,3.26,4.19,3.89,4.33,IBA
SVM,6.52,2.72,3.52,3.39,4.17,3.12,4.54,IBA
MLP,6.6,2.9,3.18,3.57,3.82,3.25,4.68,IBA
LRG,6.93,2.65,3.43,3.28,4.04,2.91,4.77,IBA
avarage,6.02,3.12,3.33,3.47,4.05,3.73,4.29,IBA
std,0.67,0.37,0.16,0.27,0.34,0.56,0.36,IBA
