ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,3.11,3.69,3.82,4.55,2.91,3.3,IBA
LRG,6.89,2.71,3.58,3.79,4.2,3.49,3.33,IBA
DTREE,5.12,3.93,3.23,4.29,4.71,3.37,3.34,IBA
ABC,5.61,3.0,3.39,3.93,4.16,4.53,3.38,IBA
MLP,6.67,2.72,3.61,3.66,4.3,3.65,3.39,IBA
KNN,6.01,3.16,3.64,3.69,4.0,4.07,3.43,IBA
RF,6.37,3.48,3.31,4.04,3.44,3.89,3.47,IBA
SGD,5.79,3.39,3.75,3.89,3.9,3.7,3.57,IBA
avarage,6.14,3.19,3.53,3.89,4.16,3.7,3.4,IBA
std,0.61,0.41,0.19,0.2,0.39,0.49,0.09,IBA
