ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.77,3.6,3.83,4.3,3.52,3.08,IBA
RF,6.36,3.52,3.37,4.09,3.57,3.89,3.2,IBA
SVM,6.61,3.13,3.63,3.85,4.59,2.89,3.3,IBA
KNN,5.99,3.14,3.65,3.65,3.97,4.05,3.56,IBA
ABC,5.6,2.96,3.38,3.84,4.15,4.51,3.57,IBA
MLP,6.68,2.7,3.54,3.59,4.2,3.64,3.64,IBA
SGD,5.73,3.36,3.68,3.88,3.91,3.66,3.78,IBA
DTREE,5.02,3.9,3.2,4.12,4.59,3.34,3.84,IBA
avarage,6.11,3.19,3.51,3.86,4.16,3.69,3.49,IBA
std,0.64,0.4,0.17,0.19,0.35,0.48,0.27,IBA
