ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.72,3.94,3.18,4.2,4.77,3.28,3.91,AUC
ABC,5.38,3.0,3.34,3.84,4.11,4.41,3.91,AUC
RF,6.07,3.52,3.16,3.98,3.44,3.83,4.01,AUC
KNN,5.51,3.37,3.36,3.75,4.01,3.76,4.25,AUC
SGD,5.62,3.34,3.7,3.7,3.72,3.66,4.25,AUC
MLP,6.44,2.75,3.42,3.39,3.91,3.52,4.56,AUC
SVM,6.48,3.13,3.16,3.63,4.07,2.84,4.69,AUC
LRG,6.63,2.56,3.31,3.65,3.8,3.27,4.79,AUC
avarage,5.86,3.2,3.33,3.77,3.98,3.57,4.3,AUC
std,0.66,0.44,0.18,0.24,0.39,0.47,0.35,AUC
