ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.93,4.21,5.14,4.43,4.07,4.29,2.93,IBA
LRG,6.64,2.93,4.14,4.0,3.57,3.57,3.14,IBA
SGD,6.0,3.14,2.86,3.93,4.14,3.29,4.64,IBA
SVM,5.79,2.36,3.93,3.57,3.93,3.43,5.0,IBA
RF,5.29,3.07,2.86,4.5,3.0,3.93,5.36,IBA
KNN,4.43,3.43,3.93,2.71,4.29,3.71,5.5,IBA
DTREE,4.0,4.0,3.57,2.71,4.43,3.79,5.5,IBA
MLP,6.86,2.0,3.21,3.0,3.79,3.5,5.64,IBA
avarage,5.24,3.14,3.71,3.61,3.9,3.69,4.71,IBA
std,1.36,0.75,0.76,0.73,0.45,0.32,1.09,IBA
