ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.43,4.14,3.74,4.36,6.05,3.24,4.05,REC
SVM,2.11,3.9,3.31,4.75,5.25,4.5,4.17,REC
RF,2.54,3.83,3.32,3.98,5.66,4.48,4.19,REC
SGD,2.48,4.08,4.06,4.07,4.69,4.26,4.36,REC
MLP,2.32,3.59,2.98,4.48,5.45,4.81,4.38,REC
DTREE,2.68,3.56,3.13,3.91,6.16,4.03,4.53,REC
LRG,2.43,3.66,3.29,4.51,5.39,4.19,4.54,REC
KNN,1.57,4.37,3.41,4.58,5.82,3.32,4.93,REC
avarage,2.32,3.89,3.4,4.33,5.56,4.1,4.39,REC
std,0.35,0.29,0.34,0.31,0.47,0.56,0.28,REC
