ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.38,4.36,3.42,3.14,3.8,2.98,SPE
KNN,6.42,3.36,3.93,3.57,3.08,4.52,3.11,SPE
RF,6.51,3.73,3.7,4.24,2.87,3.83,3.13,SPE
DTREE,5.38,4.15,3.5,4.43,4.04,3.31,3.2,SPE
MLP,6.8,3.66,3.97,3.7,3.29,3.37,3.22,SPE
SGD,6.39,3.87,3.93,3.33,3.56,3.67,3.25,SPE
ABC,6.09,3.2,3.74,3.81,3.35,4.5,3.31,SPE
SVM,6.75,3.65,4.0,3.43,3.78,2.96,3.43,SPE
avarage,6.41,3.62,3.89,3.74,3.39,3.74,3.2,SPE
std,0.49,0.31,0.26,0.4,0.39,0.55,0.13,SPE
