ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.04,3.71,3.34,4.72,5.29,4.7,4.2,REC
LRG,2.46,3.85,3.25,4.39,5.46,4.25,4.34,REC
MLP,2.17,3.86,3.19,4.11,5.52,4.66,4.49,REC
DTREE,2.62,3.61,3.56,3.63,5.62,4.2,4.76,REC
RF,2.48,3.89,3.3,3.43,5.85,4.25,4.8,REC
SGD,2.04,4.02,3.71,3.75,4.89,4.75,4.84,REC
ABC,2.23,4.23,3.55,3.95,5.97,3.16,4.91,REC
KNN,1.62,4.39,3.35,4.35,6.01,3.28,4.99,REC
avarage,2.21,3.95,3.41,4.04,5.57,4.15,4.67,REC
std,0.32,0.26,0.18,0.44,0.38,0.62,0.29,REC
