ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.52,3.47,3.92,4.48,4.09,3.43,3.1,SPE
KNN,6.6,3.02,4.25,3.4,3.0,4.41,3.32,SPE
RF,6.34,3.59,3.61,4.01,2.83,4.17,3.46,SPE
ABC,6.06,3.48,3.48,3.54,3.52,4.24,3.69,SPE
SGD,6.32,3.86,3.58,3.52,3.9,3.09,3.73,SPE
MLP,6.76,3.55,3.69,3.59,3.2,3.16,4.05,SPE
LRG,6.93,3.21,3.98,3.15,3.32,3.18,4.22,SPE
SVM,6.75,3.49,3.48,3.28,3.61,3.14,4.24,SPE
avarage,6.41,3.46,3.75,3.62,3.43,3.6,3.73,SPE
std,0.46,0.25,0.28,0.43,0.43,0.57,0.42,SPE
