ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.0,3.36,4.64,4.5,3.43,3.21,PRE
SVM,5.86,3.36,3.71,3.86,4.0,3.29,3.93,PRE
ABC,2.71,3.21,3.86,3.57,4.93,5.43,4.29,PRE
SGD,5.64,3.71,4.14,2.21,3.86,3.43,5.0,PRE
MLP,6.14,3.29,3.43,3.29,3.14,3.64,5.07,PRE
DTREE,4.64,3.71,2.64,3.0,4.86,4.0,5.14,PRE
RF,4.64,4.07,3.57,2.21,4.14,4.07,5.29,PRE
KNN,3.36,4.0,2.43,3.71,4.21,4.29,6.0,PRE
avarage,4.86,3.54,3.39,3.31,4.21,3.95,4.74,PRE
std,1.27,0.39,0.59,0.83,0.58,0.7,0.88,PRE
