ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.16,3.26,3.66,4.34,4.56,3.43,3.6,GEO
KNN,6.01,2.85,3.87,3.8,3.82,3.96,3.7,GEO
ABC,5.8,3.31,3.23,3.61,4.02,4.3,3.71,GEO
SGD,5.94,3.57,3.57,3.52,4.42,3.26,3.72,GEO
SVM,6.68,3.18,3.4,3.5,4.34,2.98,3.93,GEO
LRG,6.93,3.02,3.37,3.53,4.03,3.17,3.94,GEO
RF,6.16,3.38,3.36,3.81,3.15,4.16,3.98,GEO
MLP,6.52,3.06,3.42,3.61,4.07,3.3,4.03,GEO
avarage,6.15,3.2,3.48,3.71,4.05,3.57,3.83,GEO
std,0.56,0.23,0.2,0.28,0.44,0.5,0.16,GEO
