ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.43,3.29,3.29,3.71,2.43,4.57,4.29,IBA
LRG,6.5,2.57,3.57,4.21,3.71,3.07,4.36,IBA
ABC,3.93,4.64,2.93,2.71,3.71,5.71,4.36,IBA
SVM,6.57,2.57,3.57,3.36,3.86,2.71,5.36,IBA
KNN,4.64,3.0,3.57,2.86,4.43,3.71,5.79,IBA
RF,5.07,3.5,3.43,3.21,2.79,4.0,6.0,IBA
DTREE,4.71,3.64,2.43,3.07,5.36,2.43,6.36,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.48,3.29,3.18,3.24,3.81,3.62,5.37,IBA
std,1.02,0.67,0.45,0.51,0.92,1.11,0.92,IBA
