ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.98,3.62,3.34,4.67,5.28,4.66,4.44,REC
SGD,1.98,4.0,3.83,3.87,4.98,4.8,4.55,REC
LRG,2.42,3.7,3.2,4.35,5.39,4.16,4.78,REC
MLP,2.16,3.8,3.16,4.07,5.48,4.53,4.8,REC
ABC,2.21,4.18,3.51,3.9,5.92,3.14,5.14,REC
DTREE,2.56,3.48,3.44,3.5,5.52,4.11,5.39,REC
RF,2.43,3.84,3.23,3.32,5.69,4.08,5.41,REC
KNN,1.62,4.24,3.27,4.27,5.93,3.17,5.5,REC
avarage,2.17,3.86,3.37,3.99,5.52,4.08,5.0,REC
std,0.31,0.26,0.22,0.45,0.32,0.63,0.41,REC
