ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.77,3.56,3.93,4.14,3.63,3.22,AUC
RF,6.09,3.71,3.31,4.11,3.49,3.89,3.39,AUC
ABC,5.39,3.04,3.42,3.98,4.27,4.47,3.44,AUC
SVM,6.59,3.37,3.44,3.84,4.31,2.98,3.46,AUC
KNN,5.54,3.43,3.57,3.91,4.16,3.93,3.48,AUC
MLP,6.49,2.87,3.68,3.51,4.15,3.69,3.61,AUC
SGD,5.69,3.43,3.8,3.82,3.89,3.72,3.64,AUC
DTREE,4.71,3.97,3.15,4.23,4.89,3.3,3.75,AUC
avarage,5.91,3.32,3.49,3.92,4.16,3.7,3.5,AUC
std,0.7,0.41,0.21,0.21,0.39,0.44,0.17,AUC
