ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.5,3.58,3.68,3.79,3.04,4.23,3.18,SPE
DTREE,5.28,3.98,3.48,4.23,4.09,3.7,3.25,SPE
KNN,6.37,3.37,3.97,3.14,3.18,4.52,3.46,SPE
SGD,6.13,3.41,3.97,3.76,3.75,3.49,3.48,SPE
ABC,6.11,3.7,3.25,3.32,3.32,4.56,3.74,SPE
MLP,6.82,3.37,4.01,3.75,3.08,3.06,3.91,SPE
SVM,6.75,3.16,3.93,3.27,3.57,3.27,4.06,SPE
LRG,6.93,3.06,4.09,3.39,3.17,3.2,4.16,SPE
avarage,6.36,3.45,3.8,3.58,3.4,3.75,3.65,SPE
std,0.53,0.29,0.3,0.36,0.37,0.6,0.37,SPE
