ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.18,3.36,3.69,4.4,4.61,3.52,3.24,GEO
ABC,5.84,3.46,3.26,3.66,4.16,4.35,3.27,GEO
RF,6.16,3.52,3.54,4.0,3.28,4.16,3.34,GEO
MLP,6.54,3.25,3.44,3.74,4.22,3.46,3.34,GEO
SVM,6.68,3.27,3.48,3.57,4.51,3.09,3.41,GEO
KNN,6.02,2.92,3.92,3.83,3.87,4.02,3.42,GEO
SGD,6.01,3.57,3.61,3.52,4.48,3.29,3.52,GEO
LRG,6.93,3.02,3.48,3.61,4.07,3.19,3.7,GEO
avarage,6.17,3.3,3.55,3.79,4.15,3.64,3.4,GEO
std,0.55,0.23,0.19,0.29,0.43,0.48,0.15,GEO
