ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.87,3.86,3.83,3.84,3.52,3.47,PRE
SGD,5.0,3.71,3.6,4.09,4.31,3.82,3.47,PRE
MLP,5.5,3.08,3.52,3.75,4.43,4.06,3.67,PRE
SVM,5.83,3.21,3.43,3.78,4.33,3.6,3.82,PRE
DTREE,3.78,3.93,3.1,4.25,5.36,3.61,3.98,PRE
KNN,3.83,4.0,3.71,3.93,4.57,3.95,4.02,PRE
RF,4.39,3.81,2.92,3.71,4.82,4.32,4.02,PRE
ABC,3.92,3.14,3.44,3.98,4.93,4.3,4.29,PRE
avarage,4.86,3.47,3.45,3.91,4.57,3.9,3.84,PRE
std,1.05,0.44,0.31,0.19,0.46,0.31,0.29,PRE
