ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.51,3.54,3.73,3.54,4.44,3.03,IBA
SGD,5.39,3.65,3.48,3.56,4.31,4.06,3.55,IBA
KNN,5.89,3.09,3.62,3.42,4.32,4.05,3.61,IBA
ABC,5.86,3.42,3.16,3.3,4.16,4.46,3.63,IBA
SVM,6.57,2.78,3.68,3.62,4.43,3.16,3.75,IBA
MLP,6.56,3.06,3.37,3.73,4.04,3.49,3.75,IBA
DTREE,4.92,3.63,3.35,4.01,4.43,3.84,3.82,IBA
LRG,6.93,2.71,3.57,3.48,4.28,3.03,3.99,IBA
avarage,6.04,3.23,3.47,3.61,4.19,3.82,3.64,IBA
std,0.67,0.37,0.17,0.22,0.29,0.54,0.28,IBA
