ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.48,3.55,3.99,4.47,4.18,3.41,2.93,SPE
KNN,6.59,3.06,4.29,3.38,3.04,4.44,3.2,SPE
ABC,6.11,3.53,3.54,3.63,3.61,4.34,3.22,SPE
RF,6.3,3.66,3.63,4.07,2.88,4.2,3.26,SPE
SVM,6.79,3.61,3.58,3.34,3.71,3.17,3.8,SPE
SGD,6.31,3.82,3.56,3.42,3.84,3.05,4.0,SPE
LRG,6.93,3.21,4.0,3.25,3.35,3.15,4.1,SPE
MLP,6.76,3.47,3.73,3.55,3.18,3.11,4.2,SPE
avarage,6.41,3.49,3.79,3.64,3.48,3.61,3.59,SPE
std,0.47,0.25,0.27,0.42,0.44,0.61,0.49,SPE
