ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.29,4.5,4.29,3.5,4.43,REC
SVM,5.21,2.93,3.64,4.57,4.14,2.86,4.64,REC
ABC,2.43,4.57,3.21,3.36,5.14,4.5,4.79,REC
KNN,3.29,4.0,3.43,3.5,5.64,3.29,4.86,REC
DTREE,4.07,3.79,1.93,2.86,5.86,3.21,6.29,REC
SGD,4.57,3.0,2.86,4.57,2.57,4.14,6.29,REC
RF,3.79,3.21,3.29,3.0,3.93,4.36,6.43,REC
MLP,5.43,3.21,2.14,2.79,4.71,3.07,6.64,REC
avarage,4.23,3.46,2.97,3.64,4.54,3.62,5.54,REC
std,1.04,0.6,0.62,0.79,1.06,0.63,0.94,REC
