ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.0,3.57,3.57,3.14,IBA
ABC,2.71,3.93,4.71,4.0,3.79,4.21,4.64,IBA
RF,5.36,3.14,3.0,4.29,3.07,4.07,5.07,IBA
SVM,5.71,2.36,3.93,3.57,3.93,3.43,5.07,IBA
SGD,5.93,3.0,2.86,3.93,3.79,3.14,5.36,IBA
KNN,4.43,3.43,4.0,2.71,4.29,3.57,5.57,IBA
MLP,6.86,2.0,3.21,3.0,3.79,3.5,5.64,IBA
DTREE,3.79,3.93,3.29,2.57,4.21,3.64,6.57,IBA
avarage,5.18,3.09,3.64,3.51,3.8,3.64,5.13,IBA
std,1.44,0.68,0.65,0.66,0.38,0.35,0.98,IBA
