ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.64,3.75,3.61,4.52,4.49,4.29,4.69,F1
LRG,3.99,2.93,2.95,4.34,5.03,3.88,4.88,F1
SVM,3.25,3.45,2.93,4.54,4.85,3.98,4.99,F1
MLP,2.89,3.08,2.99,4.04,5.38,4.44,5.18,F1
RF,3.78,3.49,2.77,3.47,4.89,3.99,5.61,F1
ABC,2.64,3.46,3.21,4.06,5.42,3.46,5.75,F1
DTREE,2.81,3.87,2.8,3.86,5.23,3.56,5.88,F1
KNN,1.89,4.3,3.2,4.28,5.4,2.94,6.0,F1
avarage,2.98,3.54,3.06,4.14,5.09,3.82,5.37,F1
std,0.68,0.44,0.28,0.36,0.33,0.48,0.5,F1
