ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.71,4.14,3.79,4.07,2.71,3.79,2.79,SPE
LRG,6.5,2.79,3.93,4.71,4.21,3.07,2.79,SPE
ABC,4.57,4.57,3.36,3.64,3.64,5.07,3.14,SPE
SVM,6.43,2.93,3.93,4.07,4.57,2.93,3.14,SPE
DTREE,6.0,4.5,3.07,3.93,4.71,2.57,3.21,SPE
KNN,5.21,3.36,4.21,3.43,4.21,3.93,3.64,SPE
MLP,6.29,4.0,3.86,2.71,3.93,2.93,4.29,SPE
SGD,6.64,4.14,3.5,3.14,2.71,3.43,4.43,SPE
avarage,6.04,3.8,3.71,3.71,3.84,3.46,3.43,SPE
std,0.76,0.69,0.37,0.62,0.77,0.8,0.63,SPE
