ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.49,3.5,3.51,4.06,2.8,3.68,3.97,SPE
DTREE,5.3,3.98,3.35,4.26,3.84,3.3,3.97,SPE
ABC,6.03,3.07,3.55,3.63,3.2,4.48,4.03,SPE
KNN,6.37,3.14,3.69,3.35,2.95,4.31,4.19,SPE
SGD,6.37,3.69,3.75,3.23,3.34,3.43,4.2,SPE
MLP,6.79,3.38,3.72,3.51,3.06,3.1,4.45,SPE
LRG,6.93,3.03,4.02,3.18,2.91,3.36,4.57,SPE
SVM,6.72,3.41,3.69,3.2,3.53,2.7,4.74,SPE
avarage,6.38,3.4,3.66,3.55,3.2,3.55,4.26,SPE
std,0.52,0.32,0.2,0.41,0.35,0.6,0.29,SPE
