ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.32,3.47,3.36,4.02,3.42,3.8,3.61,IBA
ABC,5.56,2.98,3.31,3.83,4.07,4.47,3.78,IBA
KNN,5.96,3.11,3.57,3.57,3.89,3.93,3.96,IBA
DTREE,4.96,3.93,3.11,4.12,4.47,3.29,4.12,IBA
SGD,5.7,3.27,3.64,3.82,3.78,3.57,4.21,IBA
LRG,6.91,2.6,3.34,3.57,4.07,3.3,4.22,IBA
SVM,6.6,2.89,3.43,3.62,4.35,2.79,4.32,IBA
MLP,6.67,2.58,3.34,3.48,4.06,3.37,4.49,IBA
avarage,6.09,3.1,3.39,3.76,4.01,3.56,4.09,IBA
std,0.66,0.45,0.16,0.23,0.33,0.51,0.29,IBA
