ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.8,3.66,3.95,3.75,3.36,3.44,3.03,SPE
KNN,6.41,3.33,3.98,3.62,3.1,4.52,3.04,SPE
LRG,6.93,3.34,4.34,3.42,3.1,3.7,3.16,SPE
SGD,6.43,3.85,4.01,3.35,3.58,3.58,3.2,SPE
SVM,6.74,3.69,4.0,3.48,3.81,2.98,3.3,SPE
RF,6.48,3.73,3.64,4.13,2.83,3.85,3.34,SPE
ABC,6.1,3.2,3.7,3.76,3.3,4.48,3.45,SPE
DTREE,5.36,4.02,3.44,4.43,3.92,3.27,3.57,SPE
avarage,6.4,3.6,3.88,3.74,3.38,3.73,3.26,SPE
std,0.5,0.28,0.28,0.37,0.38,0.55,0.19,SPE
