ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.0,4.21,4.29,3.64,2.86,PRE
SGD,6.21,3.21,3.21,4.86,2.64,4.57,3.29,PRE
SVM,5.93,3.21,3.86,4.36,4.36,2.71,3.57,PRE
RF,4.21,3.5,3.5,2.86,4.14,5.36,4.43,PRE
KNN,3.5,3.86,3.43,3.43,5.0,4.07,4.71,PRE
ABC,3.21,4.43,2.79,3.5,4.14,5.14,4.79,PRE
DTREE,4.29,3.43,2.71,2.93,5.79,3.43,5.43,PRE
MLP,6.07,3.29,2.71,2.36,4.64,3.21,5.71,PRE
avarage,4.92,3.5,3.28,3.56,4.38,4.02,4.35,PRE
std,1.25,0.45,0.51,0.85,0.89,0.94,1.02,PRE
