ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.58,4.16,3.54,3.69,5.99,4.4,3.63,REC
KNN,1.62,4.67,3.51,4.67,6.22,3.49,3.81,REC
DTREE,2.8,3.77,3.61,3.74,5.85,4.36,3.86,REC
MLP,2.14,3.96,3.22,4.2,5.6,4.67,4.2,REC
SVM,1.98,3.7,3.3,4.75,5.33,4.66,4.3,REC
ABC,2.28,4.41,3.61,4.02,6.11,3.26,4.31,REC
SGD,2.03,4.08,3.79,3.77,4.95,4.84,4.54,REC
LRG,2.39,3.75,3.18,4.37,5.47,4.28,4.57,REC
avarage,2.23,4.06,3.47,4.15,5.69,4.24,4.15,REC
std,0.37,0.34,0.21,0.42,0.43,0.57,0.35,REC
